id,source,target,Effect,Evidence
rpoD-nuoM,rpoD,nuoM,+,Strong
rpoD-phnP,rpoD,phnP,+,Strong
rpoD-proX,rpoD,proX,+,Strong
rpoD-proW,rpoD,proW,+,Strong
rpoD-proV,rpoD,proV,+,Strong
rpoD-proS,rpoD,proS,+,Strong
rpoD-proP,rpoD,proP,+,Strong
rpoD-phnF,rpoD,phnF,+,Strong
rpoD-phnG,rpoD,phnG,+,Strong
rpoD-phnD,rpoD,phnD,+,Strong
rpoD-phnE,rpoD,phnE,+,Strong
rpoD-phnC,rpoD,phnC,+,Strong
rpoD-phnN,rpoD,phnN,+,Strong
rpoD-phnO,rpoD,phnO,+,Strong
rpoD-phnL,rpoD,phnL,+,Strong
rpoD-phnM,rpoD,phnM,+,Strong
rpoD-phnJ,rpoD,phnJ,+,Strong
rpoD-phnK,rpoD,phnK,+,Strong
rpoD-phnH,rpoD,phnH,+,Strong
rpoD-phnI,rpoD,phnI,+,Strong
rpoD-lipB,rpoD,lipB,+,Strong
rpoD-yhfA,rpoD,yhfA,+,Strong
rpoD-bcsE,rpoD,bcsE,+,Strong
rpoD-bcsF,rpoD,bcsF,+,Strong
rpoD-bcsG,rpoD,bcsG,+,Strong
rpoD-yehF,rpoD,yehF,+,Strong
rpoD-yobF,rpoD,yobF,+,Strong
rpoD-lldP,rpoD,lldP,+,Strong
rpoD-lldR,rpoD,lldR,+,Strong
rpoD-lldD,rpoD,lldD,+,Strong
rpoD-pabA,rpoD,pabA,+,Strong
rpoD-b3864,rpoD,b3864,+,Strong
rpoD-intS,rpoD,intS,+,Strong
rpoD-rlmE,rpoD,rlmE,+,Strong
rpoD-infC,rpoD,infC,+,Strong
rpoD-infB,rpoD,infB,+,Strong
rpoD-infA,rpoD,infA,+,Strong
rpoD-ihfB,rpoD,ihfB,+,Strong
rpoD-fdx,rpoD,fdx,+,Strong
rpoD-azoR,rpoD,azoR,+,Strong
rpoD-exuR,rpoD,exuR,+,Strong
rpoD-lyx,rpoD,lyx,+,Strong
rpoD-tufA,rpoD,tufA,+,Strong
rpoD-sxy,rpoD,sxy,+,Strong
rpoD-ycgZ,rpoD,ycgZ,+,Strong
rpoD-fldB,rpoD,fldB,+,Strong
rpoD-pyrH,rpoD,pyrH,+,Strong
rpoD-pyrF,rpoD,pyrF,+,Strong
rpoD-pyrD,rpoD,pyrD,+,Strong
rpoD-pyrC,rpoD,pyrC,+,Strong
rpoD-cstA,rpoD,cstA,+,Strong
rpoD-glpX,rpoD,glpX,+,Strong
rpoD-glpD,rpoD,glpD,+,Strong
rpoD-glpF,rpoD,glpF,+,Strong
rpoD-glpK,rpoD,glpK,+,Strong
rpoD-eda,rpoD,eda,+,Strong
rpoD-edd,rpoD,edd,+,Strong
rpoD-yciX,rpoD,yciX,+,Strong
rpoD-mdtJ,rpoD,mdtJ,+,Strong
rpoD-rseB,rpoD,rseB,+,Strong
rpoD-rseC,rpoD,rseC,+,Strong
rpoD-rseA,rpoD,rseA,+,Strong
rpoD-yihT,rpoD,yihT,+,Strong
rpoD-rseD,rpoD,rseD,+,Strong
rpoD-yciH,rpoD,yciH,+,Strong
rpoD-codB,rpoD,codB,+,Strong
rpoD-codA,rpoD,codA,+,Strong
rpoD-katG,rpoD,katG,+,Strong
rpoD-nhaR,rpoD,nhaR,+,Strong
rpoD-cfa,rpoD,cfa,+,Strong
rpoD-nhaA,rpoD,nhaA,+,Strong
rpoD-b4609,rpoD,b4609,+,Strong
rpoD-b4608,rpoD,b4608,+,Strong
rpoD-folA,rpoD,folA,+,Strong
rpoD-ssnA,rpoD,ssnA,+,Strong
rpoD-folK,rpoD,folK,+,Strong
rpoD-rpoS,rpoD,rpoS,+,Strong
rpoD-rpoZ,rpoD,rpoZ,+,Strong
rpoD-rpoA,rpoD,rpoA,+,Strong
rpoD-rpoE,rpoD,rpoE,+,Strong
rpoD-rpoD,rpoD,rpoD,+,Strong
rpoD-rpoH,rpoD,rpoH,+,Strong
rpoD-rpsF,rpoD,rpsF,+,Strong
rpoD-rpsD,rpoD,rpsD,+,Strong
rpoD-rpsC,rpoD,rpsC,+,Strong
rpoD-rpsB,rpoD,rpsB,+,Strong
rpoD-rpsA,rpoD,rpsA,+,Strong
rpoD-fdnG,rpoD,fdnG,+,Strong
rpoD-rpsO,rpoD,rpsO,+,Strong
rpoD-fdnI,rpoD,fdnI,+,Strong
rpoD-rpsM,rpoD,rpsM,+,Strong
rpoD-rpsK,rpoD,rpsK,+,Strong
rpoD-rpsJ,rpoD,rpsJ,+,Strong
rpoD-apt,rpoD,apt,+,Strong
rpoD-rpsU,rpoD,rpsU,+,Strong
rpoD-rpsS,rpoD,rpsS,+,Strong
rpoD-rpsR,rpoD,rpsR,+,Strong
rpoD-rpsQ,rpoD,rpsQ,+,Strong
rpoD-rpsP,rpoD,rpsP,+,Strong
rpoD-deoA,rpoD,deoA,+,Strong
rpoD-deoB,rpoD,deoB,+,Strong
rpoD-deoC,rpoD,deoC,+,Strong
rpoD-deoD,rpoD,deoD,+,Strong
rpoD-fes,rpoD,fes,+,Strong
rpoD-phoU,rpoD,phoU,+,Strong
rpoD-b2814,rpoD,b2814,+,Strong
rpoD-b2815,rpoD,b2815,+,Strong
rpoD-phoE,rpoD,phoE,+,Strong
rpoD-thiL,rpoD,thiL,+,Strong
rpoD-phoH,rpoD,phoH,+,Strong
rpoD-prlF,rpoD,prlF,+,Strong
rpoD-trxC,rpoD,trxC,+,Strong
rpoD-uraA,rpoD,uraA,+,Strong
rpoD-yiaK,rpoD,yiaK,+,Strong
rpoD-yiaM,rpoD,yiaM,+,Strong
rpoD-yiaL,rpoD,yiaL,+,Strong
rpoD-yiaO,rpoD,yiaO,+,Strong
rpoD-yiaN,rpoD,yiaN,+,Strong
rpoD-narS,rpoD,narS,+,Strong
rpoD-narI,rpoD,narI,+,Strong
rpoD-narH,rpoD,narH,+,Strong
rpoD-narK,rpoD,narK,+,Strong
rpoD-narJ,rpoD,narJ,+,Strong
rpoD-narG,rpoD,narG,+,Strong
rpoD-gcd,rpoD,gcd,+,Strong
rpoD-higA,rpoD,higA,+,Strong
rpoD-higB,rpoD,higB,+,Strong
rpoD-paaX,rpoD,paaX,+,Strong
rpoD-paaY,rpoD,paaY,+,Strong
rpoD-paaB,rpoD,paaB,+,Strong
rpoD-paaC,rpoD,paaC,+,Strong
rpoD-paaA,rpoD,paaA,+,Strong
rpoD-paaF,rpoD,paaF,+,Strong
rpoD-paaG,rpoD,paaG,+,Strong
rpoD-paaD,rpoD,paaD,+,Strong
rpoD-paaE,rpoD,paaE,+,Strong
rpoD-paaJ,rpoD,paaJ,+,Strong
rpoD-paaK,rpoD,paaK,+,Strong
rpoD-paaH,rpoD,paaH,+,Strong
rpoD-paaI,rpoD,paaI,+,Strong
rpoD-sdiA,rpoD,sdiA,+,Strong
rpoD-yrbN,rpoD,yrbN,+,Strong
rpoD-yrbG,rpoD,yrbG,+,Strong
rpoD-kbl,rpoD,kbl,+,Strong
rpoD-dmsD,rpoD,dmsD,+,Strong
rpoD-dmsA,rpoD,dmsA,+,Strong
rpoD-dmsB,rpoD,dmsB,+,Strong
rpoD-dmsC,rpoD,dmsC,+,Strong
rpoD-tsf,rpoD,tsf,+,Strong
rpoD-mutL,rpoD,mutL,+,Strong
rpoD-b0883,rpoD,b0883,+,Strong
rpoD-tsx,rpoD,tsx,+,Strong
rpoD-dam,rpoD,dam,+,Strong
rpoD-modA,rpoD,modA,+,Strong
rpoD-modB,rpoD,modB,+,Strong
rpoD-modC,rpoD,modC,+,Strong
rpoD-rapA,rpoD,rapA,+,Strong
rpoD-cusS,rpoD,cusS,+,Strong
rpoD-cusR,rpoD,cusR,+,Strong
rpoD-nfo,rpoD,nfo,+,Strong
rpoD-nadE,rpoD,nadE,+,Strong
rpoD-cusA,rpoD,cusA,+,Strong
rpoD-cusC,rpoD,cusC,+,Strong
rpoD-cusB,rpoD,cusB,+,Strong
rpoD-cusF,rpoD,cusF,+,Strong
rpoD-yadS,rpoD,yadS,+,Strong
rpoD-yadV,rpoD,yadV,+,Strong
rpoD-waaB,rpoD,waaB,+,Strong
rpoD-psiF,rpoD,psiF,+,Strong
rpoD-waaF,rpoD,waaF,+,Strong
rpoD-rplV,rpoD,rplV,+,Strong
rpoD-waaJ,rpoD,waaJ,+,Strong
rpoD-rplT,rpoD,rplT,+,Strong
rpoD-rplU,rpoD,rplU,+,Strong
rpoD-waaO,rpoD,waaO,+,Strong
rpoD-rplS,rpoD,rplS,+,Strong
rpoD-rplP,rpoD,rplP,+,Strong
rpoD-rplQ,rpoD,rplQ,+,Strong
rpoD-waaS,rpoD,waaS,+,Strong
rpoD-kdsA,rpoD,kdsA,+,Strong
rpoD-kdsB,rpoD,kdsB,+,Strong
rpoD-kdsC,rpoD,kdsC,+,Strong
rpoD-kdsD,rpoD,kdsD,+,Strong
rpoD-waaU,rpoD,waaU,+,Strong
rpoD-rplI,rpoD,rplI,+,Strong
rpoD-waaZ,rpoD,waaZ,+,Strong
rpoD-waaY,rpoD,waaY,+,Strong
rpoD-rplB,rpoD,rplB,+,Strong
rpoD-rplC,rpoD,rplC,+,Strong
rpoD-metQ,rpoD,metQ,+,Strong
rpoD-rep,rpoD,rep,+,Strong
rpoD-metB,rpoD,metB,+,Strong
rpoD-metA,rpoD,metA,+,Strong
rpoD-metF,rpoD,metF,+,Strong
rpoD-metG,rpoD,metG,+,Strong
rpoD-metJ,rpoD,metJ,+,Strong
rpoD-metK,rpoD,metK,+,Strong
rpoD-metH,rpoD,metH,+,Strong
rpoD-metI,rpoD,metI,+,Strong
rpoD-metN,rpoD,metN,+,Strong
rpoD-metL,rpoD,metL,+,Strong
rpoD-yhbE,rpoD,yhbE,+,Strong
rpoD-caiT,rpoD,caiT,+,Strong
rpoD-caiF,rpoD,caiF,+,Strong
rpoD-caiE,rpoD,caiE,+,Strong
rpoD-caiD,rpoD,caiD,+,Strong
rpoD-caiC,rpoD,caiC,+,Strong
rpoD-caiB,rpoD,caiB,+,Strong
rpoD-caiA,rpoD,caiA,+,Strong
rpoD-b4616,rpoD,b4616,+,Strong
rpoD-b4611,rpoD,b4611,+,Strong
rpoD-mprA,rpoD,mprA,+,Strong
rpoD-nrfB,rpoD,nrfB,+,Strong
rpoD-pgk,rpoD,pgk,+,Strong
rpoD-pgi,rpoD,pgi,+,Strong
rpoD-lapA,rpoD,lapA,+,Strong
rpoD-lapB,rpoD,lapB,+,Strong
rpoD-prmA,rpoD,prmA,+,Strong
rpoD-prmC,rpoD,prmC,+,Strong
rpoD-pflB,rpoD,pflB,+,Strong
rpoD-pflA,rpoD,pflA,+,Strong
rpoD-ahpF,rpoD,ahpF,+,Strong
rpoD-ahpC,rpoD,ahpC,+,Strong
rpoD-udp,rpoD,udp,+,Strong
rpoD-rsd,rpoD,rsd,+,Strong
rpoD-ytiC,rpoD,ytiC,+,Strong
rpoD-ytiD,rpoD,ytiD,+,Strong
rpoD-nfsA,rpoD,nfsA,+,Strong
rpoD-nfsB,rpoD,nfsB,+,Strong
rpoD-rdoA,rpoD,rdoA,+,Strong
rpoD-dnaA,rpoD,dnaA,+,Strong
rpoD-dnaG,rpoD,dnaG,+,Strong
rpoD-dnaN,rpoD,dnaN,+,Strong
rpoD-sdhX,rpoD,sdhX,+,Strong
rpoD-sdhA,rpoD,sdhA,+,Strong
rpoD-sdhC,rpoD,sdhC,+,Strong
rpoD-sdhB,rpoD,sdhB,+,Strong
rpoD-sdhD,rpoD,sdhD,+,Strong
rpoD-trpL,rpoD,trpL,+,Strong
rpoD-trpB,rpoD,trpB,+,Strong
rpoD-trpC,rpoD,trpC,+,Strong
rpoD-trpA,rpoD,trpA,+,Strong
rpoD-trpD,rpoD,trpD,+,Strong
rpoD-trpE,rpoD,trpE,+,Strong
rpoD-b2621,rpoD,b2621,+,Strong
rpoD-trpR,rpoD,trpR,+,Strong
rpoD-trpS,rpoD,trpS,+,Strong
rpoD-yliM,rpoD,yliM,+,Strong
rpoD-rfaG,rpoD,rfaG,+,Strong
rpoD-rfaC,rpoD,rfaC,+,Strong
rpoD-pstS,rpoD,pstS,+,Strong
rpoD-evgA,rpoD,evgA,+,Strong
rpoD-btuE,rpoD,btuE,+,Strong
rpoD-btuD,rpoD,btuD,+,Strong
rpoD-btuF,rpoD,btuF,+,Strong
rpoD-ydeP,rpoD,ydeP,+,Strong
rpoD-btuB,rpoD,btuB,+,Strong
rpoD-pstC,rpoD,pstC,+,Strong
rpoD-pstB,rpoD,pstB,+,Strong
rpoD-pstA,rpoD,pstA,+,Strong
rpoD-evgS,rpoD,evgS,+,Strong
rpoD-torC,rpoD,torC,+,Strong
rpoD-feaB,rpoD,feaB,+,Strong
rpoD-yfiB,rpoD,yfiB,+,Strong
rpoD-nagE,rpoD,nagE,+,Strong
rpoD-nagB,rpoD,nagB,+,Strong
rpoD-nagC,rpoD,nagC,+,Strong
rpoD-nagA,rpoD,nagA,+,Strong
rpoD-feaR,rpoD,feaR,+,Strong
rpoD-yfiR,rpoD,yfiR,+,Strong
rpoD-b4577,rpoD,b4577,+,Strong
rpoD-dps,rpoD,dps,+,Strong
rpoD-csrA,rpoD,csrA,+,Strong
rpoD-aroP,rpoD,aroP,+,Strong
rpoD-tyrR,rpoD,tyrR,+,Strong
rpoD-tyrP,rpoD,tyrP,+,Strong
rpoD-flhB,rpoD,flhB,+,Strong
rpoD-tyrB,rpoD,tyrB,+,Strong
rpoD-tyrA,rpoD,tyrA,+,Strong
rpoD-flhA,rpoD,flhA,+,Strong
rpoD-aroD,rpoD,aroD,+,Strong
rpoD-flhD,rpoD,flhD,+,Strong
rpoD-flhE,rpoD,flhE,+,Strong
rpoD-aroH,rpoD,aroH,+,Strong
rpoD-aroK,rpoD,aroK,+,Strong
rpoD-aroL,rpoD,aroL,+,Strong
rpoD-aroM,rpoD,aroM,+,Strong
rpoD-b4597,rpoD,b4597,+,Strong
rpoD-ydeM,rpoD,ydeM,+,Strong
rpoD-ibsD,rpoD,ibsD,+,Strong
rpoD-ydeN,rpoD,ydeN,+,Strong
rpoD-rpe,rpoD,rpe,+,Strong
rpoD-ulaC,rpoD,ulaC,+,Strong
rpoD-b4625,rpoD,b4625,+,Strong
rpoD-b4624,rpoD,b4624,+,Strong
rpoD-agaC,rpoD,agaC,+,Strong
rpoD-agaB,rpoD,agaB,+,Strong
rpoD-agaA,rpoD,agaA,+,Strong
rpoD-agaD,rpoD,agaD,+,Strong
rpoD-sgrT,rpoD,sgrT,+,Strong
rpoD-agaI,rpoD,agaI,+,Strong
rpoD-rpmI,rpoD,rpmI,+,Strong
rpoD-agaR,rpoD,agaR,+,Strong
rpoD-agaW,rpoD,agaW,+,Strong
rpoD-agaV,rpoD,agaV,+,Strong
rpoD-rpmA,rpoD,rpmA,+,Strong
rpoD-rpmC,rpoD,rpmC,+,Strong
rpoD-lgt,rpoD,lgt,+,Strong
rpoD-rbn,rpoD,rbn,+,Strong
rpoD-fabD,rpoD,fabD,+,Strong
rpoD-fabG,rpoD,fabG,+,Strong
rpoD-fabF,rpoD,fabF,+,Strong
rpoD-fabB,rpoD,fabB,+,Strong
rpoD-fabH,rpoD,fabH,+,Strong
rpoD-fkpB,rpoD,fkpB,+,Strong
rpoD-eptB,rpoD,eptB,+,Strong
rpoD-setA,rpoD,setA,+,Strong
rpoD-arsB,rpoD,arsB,+,Strong
rpoD-arsC,rpoD,arsC,+,Strong
rpoD-b2816,rpoD,b2816,+,Strong
rpoD-alkB,rpoD,alkB,+,Strong
rpoD-arsR,rpoD,arsR,+,Strong
rpoD-alkA,rpoD,alkA,+,Strong
rpoD-iscU,rpoD,iscU,+,Strong
rpoD-iscS,rpoD,iscS,+,Strong
rpoD-iscR,rpoD,iscR,+,Strong
rpoD-iscX,rpoD,iscX,+,Strong
rpoD-dusB,rpoD,dusB,+,Strong
rpoD-iscA,rpoD,iscA,+,Strong
rpoD-mfd,rpoD,mfd,+,Strong
rpoD-gutQ,rpoD,gutQ,+,Strong
rpoD-chpS,rpoD,chpS,+,Strong
rpoD-nirD,rpoD,nirD,+,Strong
rpoD-gutM,rpoD,gutM,+,Strong
rpoD-nirC,rpoD,nirC,+,Strong
rpoD-nirB,rpoD,nirB,+,Strong
rpoD-chpB,rpoD,chpB,+,Strong
rpoD-gmk,rpoD,gmk,+,Strong
rpoD-sufC,rpoD,sufC,+,Strong
rpoD-sufA,rpoD,sufA,+,Strong
rpoD-sufD,rpoD,sufD,+,Strong
rpoD-sufE,rpoD,sufE,+,Strong
rpoD-gluQ,rpoD,gluQ,+,Strong
rpoD-sufS,rpoD,sufS,+,Strong
rpoD-ada,rpoD,ada,+,Strong
rpoD-sutR,rpoD,sutR,+,Strong
rpoD-gspB,rpoD,gspB,+,Strong
rpoD-gspC,rpoD,gspC,+,Strong
rpoD-gspA,rpoD,gspA,+,Strong
rpoD-gspF,rpoD,gspF,+,Strong
rpoD-gspG,rpoD,gspG,+,Strong
rpoD-gspD,rpoD,gspD,+,Strong
rpoD-gspE,rpoD,gspE,+,Strong
rpoD-gspJ,rpoD,gspJ,+,Strong
rpoD-gspK,rpoD,gspK,+,Strong
rpoD-gspH,rpoD,gspH,+,Strong
rpoD-gspI,rpoD,gspI,+,Strong
rpoD-gspO,rpoD,gspO,+,Strong
rpoD-gspL,rpoD,gspL,+,Strong
rpoD-gspM,rpoD,gspM,+,Strong
rpoD-rybA,rpoD,rybA,+,Strong
rpoD-pfkA,rpoD,pfkA,+,Strong
rpoD-murI,rpoD,murI,+,Strong
rpoD-murC,rpoD,murC,+,Strong
rpoD-murD,rpoD,murD,+,Strong
rpoD-murE,rpoD,murE,+,Strong
rpoD-murF,rpoD,murF,+,Strong
rpoD-murG,rpoD,murG,+,Strong
rpoD-murP,rpoD,murP,+,Strong
rpoD-murQ,rpoD,murQ,+,Strong
rpoD-murR,rpoD,murR,+,Strong
rpoD-rarA,rpoD,rarA,+,Strong
rpoD-bglJ,rpoD,bglJ,+,Strong
rpoD-tomB,rpoD,tomB,+,Strong
rpoD-ndh,rpoD,ndh,+,Strong
rpoD-appY,rpoD,appY,+,Strong
rpoD-psiE,rpoD,psiE,+,Strong
rpoD-waaA,rpoD,waaA,+,Strong
rpoD-mazE,rpoD,mazE,+,Strong
rpoD-mazF,rpoD,mazF,+,Strong
rpoD-hflD,rpoD,hflD,+,Strong
rpoD-mraZ,rpoD,mraZ,+,Strong
rpoD-hflC,rpoD,hflC,+,Strong
rpoD-mraY,rpoD,mraY,+,Strong
rpoD-hflK,rpoD,hflK,+,Strong
rpoD-rplW,rpoD,rplW,+,Strong
rpoD-hflX,rpoD,hflX,+,Strong
rpoD-yffB,rpoD,yffB,+,Strong
rpoD-fliZ,rpoD,fliZ,+,Strong
rpoD-fliT,rpoD,fliT,+,Strong
rpoD-fliQ,rpoD,fliQ,+,Strong
rpoD-fliP,rpoD,fliP,+,Strong
rpoD-fliS,rpoD,fliS,+,Strong
rpoD-fliR,rpoD,fliR,+,Strong
rpoD-fliM,rpoD,fliM,+,Strong
rpoD-fliL,rpoD,fliL,+,Strong
rpoD-fliO,rpoD,fliO,+,Strong
rpoD-fliN,rpoD,fliN,+,Strong
rpoD-yhdT,rpoD,yhdT,+,Strong
rpoD-fliE,rpoD,fliE,+,Strong
rpoD-fliD,rpoD,fliD,+,Strong
rpoD-waaL,rpoD,waaL,+,Strong
rpoD-fliA,rpoD,fliA,+,Strong
rpoD-yaiA,rpoD,yaiA,+,Strong
rpoD-waaQ,rpoD,waaQ,+,Strong
rpoD-ftnA,rpoD,ftnA,+,Strong
rpoD-ftnB,rpoD,ftnB,+,Strong
rpoD-waaP,rpoD,waaP,+,Strong
rpoD-rplD,rpoD,rplD,+,Strong
rpoD-hpt,rpoD,hpt,+,Strong
rpoD-ppsA,rpoD,ppsA,+,Strong
rpoD-nupC,rpoD,nupC,+,Strong
rpoD-gapA,rpoD,gapA,+,Strong
rpoD-nrdB,rpoD,nrdB,+,Strong
rpoD-b4447,rpoD,b4447,+,Strong
rpoD-pdxJ,rpoD,pdxJ,+,Strong
rpoD-hns,rpoD,hns,+,Strong
rpoD-bcp,rpoD,bcp,+,Strong
rpoH-fxsA,rpoH,fxsA,+,Strong
rpoH-rsmJ,rpoH,rsmJ,+,Strong
rpoH-pncC,rpoH,pncC,+,Strong
rpoH-ydeO,rpoH,ydeO,+,Strong
rpoH-creA,rpoH,creA,+,Strong
rpoH-creB,rpoH,creB,+,Strong
rpoH-creC,rpoH,creC,+,Strong
rpoH-yciH,rpoH,yciH,+,Strong
rpoH-clpX,rpoH,clpX,+,Strong
rpoH-clpP,rpoH,clpP,+,Strong
rpoH-mutL,rpoH,mutL,+,Strong
rpoH-mutM,rpoH,mutM,+,Strong
rpoH-bssS,rpoH,bssS,+,Strong
rpoH-pgpA,rpoH,pgpA,+,Strong
rpoH-clpB,rpoH,clpB,+,Strong
rpoH-osmF,rpoH,osmF,+,Strong
rpoH-ptsI,rpoH,ptsI,+,Strong
rpoH-ptsH,rpoH,ptsH,+,Strong
rpoH-ldhA,rpoH,ldhA,+,Strong
rpoH-crr,rpoH,crr,+,Strong
rpoH-grpE,rpoH,grpE,+,Strong
rpoH-ftsH,rpoH,ftsH,+,Strong
rpoH-yfjV,rpoH,yfjV,+,Strong
rpoH-hemW,rpoH,hemW,+,Strong
rpoH-b3275,rpoH,b3275,+,Strong
rpoH-b3274,rpoH,b3274,+,Strong
rpoH-b3277,rpoH,b3277,+,Strong
rpoH-b3276,rpoH,b3276,+,Strong
rpoH-yrfG,rpoH,yrfG,+,Strong
rpoH-waaF,rpoH,waaF,+,Strong
rpoH-b3273,rpoH,b3273,+,Strong
rpoH-b3272,rpoH,b3272,+,Strong
rpoH-lnt,rpoH,lnt,+,Strong
rpoH-zntR,rpoH,zntR,+,Strong
rpoH-b3278,rpoH,b3278,+,Strong
rpoH-waaL,rpoH,waaL,+,Strong
rpoH-b3969,rpoH,b3969,+,Strong
rpoH-b3968,rpoH,b3968,+,Strong
rpoH-gapA,rpoH,gapA,+,Strong
rpoH-lipB,rpoH,lipB,+,Strong
rpoH-sdaA,rpoH,sdaA,+,Strong
rpoH-trmA,rpoH,trmA,+,Strong
rpoH-metA,rpoH,metA,+,Strong
rpoH-ycjX,rpoH,ycjX,+,Strong
rpoH-yehR,rpoH,yehR,+,Strong
rpoH-ycjF,rpoH,ycjF,+,Strong
rpoH-yehW,rpoH,yehW,+,Strong
rpoH-mbiA,rpoH,mbiA,+,Strong
rpoH-yehX,rpoH,yehX,+,Strong
rpoH-b3971,rpoH,b3971,+,Strong
rpoH-ribE,rpoH,ribE,+,Strong
rpoH-htpX,rpoH,htpX,+,Strong
rpoH-hspQ,rpoH,hspQ,+,Strong
rpoH-tpke11,rpoH,tpke11,+,Strong
rpoH-yjiT,rpoH,yjiT,+,Strong
rpoH-cnoX,rpoH,cnoX,+,Strong
rpoH-ispH,rpoH,ispH,+,Strong
rpoH-ileS,rpoH,ileS,+,Strong
rpoH-yjaZ,rpoH,yjaZ,+,Strong
rpoH-htpG,rpoH,htpG,+,Strong
rpoH-tyrR,rpoH,tyrR,+,Strong
rpoH-yrdA,rpoH,yrdA,+,Strong
rpoH-rpoD,rpoH,rpoD,+,Strong
rpoH-b0205,rpoH,b0205,+,Strong
rpoH-b0204,rpoH,b0204,+,Strong
rpoH-b0201,rpoH,b0201,+,Strong
rpoH-b0203,rpoH,b0203,+,Strong
rpoH-b0202,rpoH,b0202,+,Strong
rpoH-lapA,rpoH,lapA,+,Strong
rpoH-yccE,rpoH,yccE,+,Strong
rpoH-b3970,rpoH,b3970,+,Strong
rpoH-lapB,rpoH,lapB,+,Strong
rpoH-yehY,rpoH,yehY,+,Strong
rpoH-hflC,rpoH,hflC,+,Strong
rpoH-lon,rpoH,lon,+,Strong
rpoH-hflK,rpoH,hflK,+,Strong
rpoH-cas1,rpoH,cas1,+,Strong
rpoH-cas2,rpoH,cas2,+,Strong
rpoH-yceJ,rpoH,yceJ,+,Strong
rpoH-lspA,rpoH,lspA,+,Strong
rpoH-hflX,rpoH,hflX,+,Strong
rpoH-xerD,rpoH,xerD,+,Strong
rpoH-phoQ,rpoH,phoQ,+,Strong
rpoH-casD,rpoH,casD,+,Strong
rpoH-yjhG,rpoH,yjhG,+,Strong
rpoH-rlmE,rpoH,rlmE,+,Strong
rpoH-yjhI,rpoH,yjhI,+,Strong
rpoH-yhdN,rpoH,yhdN,+,Strong
rpoH-rdgB,rpoH,rdgB,+,Strong
rpoH-thiL,rpoH,thiL,+,Strong
rpoH-prlC,rpoH,prlC,+,Strong
rpoH-rpmE,rpoH,rpmE,+,Strong
rpoH-pphA,rpoH,pphA,+,Strong
rpoH-bidA,rpoH,bidA,+,Strong
rpoH-mlc,rpoH,mlc,+,Strong
rpoH-yibA,rpoH,yibA,+,Strong
rpoH-b4433,rpoH,b4433,+,Strong
rpoH-yceI,rpoH,yceI,+,Strong
rpoH-nusB,rpoH,nusB,+,Strong
rpoH-yiaA,rpoH,yiaA,+,Strong
rpoH-hfq,rpoH,hfq,+,Strong
rpoH-ibpA,rpoH,ibpA,+,Strong
rpoH-can,rpoH,can,+,Strong
rpoH-ibpB,rpoH,ibpB,+,Strong
rpoH-ppiD,rpoH,ppiD,+,Strong
rpoH-dnaK,rpoH,dnaK,+,Strong
rpoH-dnaJ,rpoH,dnaJ,+,Strong
rpoH-holC,rpoH,holC,+,Strong
rpoH-dsbC,rpoH,dsbC,+,Strong
rpoH-casE,rpoH,casE,+,Strong
rpoH-miaA,rpoH,miaA,+,Strong
rpoH-phoP,rpoH,phoP,+,Strong
rpoH-hldD,rpoH,hldD,+,Strong
rpoH-rnlA,rpoH,rnlA,+,Strong
rpoH-narP,rpoH,narP,+,Strong
rpoH-rapA,rpoH,rapA,+,Strong
rpoH-ybeZ,rpoH,ybeZ,+,Strong
rpoH-ybeX,rpoH,ybeX,+,Strong
rpoH-ybeY,rpoH,ybeY,+,Strong
rpoH-fkpB,rpoH,fkpB,+,Strong
rpoH-glnS,rpoH,glnS,+,Strong
rpoH-ybeD,rpoH,ybeD,+,Strong
rpoH-yeaD,rpoH,yeaD,+,Strong
rpoH-yjhH,rpoH,yjhH,+,Strong
rpoH-valS,rpoH,valS,+,Strong
rpoH-rfaC,rpoH,rfaC,+,Strong
rpoH-nfuA,rpoH,nfuA,+,Strong
rpoH-groS,rpoH,groS,+,Strong
rpoH-pyrF,rpoH,pyrF,+,Strong
rpoH-ydhQ,rpoH,ydhQ,+,Strong
rpoH-recJ,rpoH,recJ,+,Strong
rpoH-raiA,rpoH,raiA,+,Strong
rpoH-groL,rpoH,groL,+,Strong
rpoH-yafD,rpoH,yafD,+,Strong
rpoH-yafE,rpoH,yafE,+,Strong
rpoH-hslO,rpoH,hslO,+,Strong
rpoH-hslR,rpoH,hslR,+,Strong
rpoH-hslV,rpoH,hslV,+,Strong
rpoH-hslU,rpoH,hslU,+,Strong
rpoH-yafU,rpoH,yafU,+,Strong
rpoH-raiZ,rpoH,raiZ,+,Strong
rpoH-topA,rpoH,topA,+,Strong
rpoN-norW,rpoN,norW,+,Strong
rpoN-norV,rpoN,norV,+,Strong
rpoN-pspH,rpoN,pspH,+,Strong
rpoN-pspG,rpoN,pspG,+,Strong
rpoN-astA,rpoN,astA,+,Strong
rpoN-astB,rpoN,astB,+,Strong
rpoN-astC,rpoN,astC,+,Strong
rpoN-astD,rpoN,astD,+,Strong
rpoN-astE,rpoN,astE,+,Strong
rpoN-pspA,rpoN,pspA,+,Strong
rpoN-rseB,rpoN,rseB,+,Strong
rpoN-rseC,rpoN,rseC,+,Strong
rpoN-relA,rpoN,relA,+,Strong
rpoN-rseA,rpoN,rseA,+,Strong
