id,source,target,Effect,Evidence
rpoS-plcB,rpoS,plcB,+,Weak
rpoS-PA2746,rpoS,PA2746,+,Weak
rpoS-ldh,rpoS,ldh,+,Weak
rpoS-recO,rpoS,recO,+,Weak
rpoS-acnA,rpoS,acnA,+,Weak
rpoS-PA4639,rpoS,PA4639,+,Weak
rpoS-pprA,rpoS,pprA,+,Weak
rpoS-PA1343,rpoS,PA1343,+,Weak
rpoS-PA3289,rpoS,PA3289,+,Weak
rpoS-PA4631,rpoS,PA4631,+,Weak
rpoS-PA0027,rpoS,PA0027,+,Weak
rpoS-PA1076,rpoS,PA1076,+,Weak
rpoS-PA5537,rpoS,PA5537,+,Weak
rpoS-PA4430,rpoS,PA4430,+,Weak
rpoS-PA4431,rpoS,PA4431,+,Weak
rpoS-PA2563,rpoS,PA2563,+,Weak
rpoS-PA1014,rpoS,PA1014,+,Weak
rpoS-sspB,rpoS,sspB,+,Weak
rpoS-sspA,rpoS,sspA,+,Weak
rpoS-PA0440,rpoS,PA0440,+,Weak
rpoS-yfiR,rpoS,yfiR,+,Weak
rpoS-PA0918,rpoS,PA0918,+,Weak
rpoS-PA4624,rpoS,PA4624,+,Weak
rpoS-cioA,rpoS,cioA,+,Strong
rpoS-PA0312,rpoS,PA0312,+,Weak
rpoS-cioB,rpoS,cioB,+,Strong
rpoS-PA4781,rpoS,PA4781,+,Weak
rpoS-PA0315,rpoS,PA0315,+,Weak
rpoS-bkdB,rpoS,bkdB,+,Weak
rpoS-PA1333,rpoS,PA1333,+,Weak
rpoS-PA2024,rpoS,PA2024,+,Weak
rpoS-PA0397,rpoS,PA0397,+,Weak
rpoS-PA4702,rpoS,PA4702,+,Weak
rpoS-PA4703,rpoS,PA4703,+,Weak
rpoS-PA4607,rpoS,PA4607,+,Weak
rpoS-glpK2,rpoS,glpK2,+,Weak
rpoS-pprB,rpoS,pprB,+,Weak
rpoS-PA3591,rpoS,PA3591,+,Weak
rpoS-PA0563,rpoS,PA0563,+,Weak
rpoS-halS,rpoS,halS,+,Weak
rpoS-PA4299,rpoS,PA4299,+,Weak
rpoS-PA3590,rpoS,PA3590,+,Weak
rpoS-PA2475,rpoS,PA2475,+,Weak
rpoS-PA0096,rpoS,PA0096,+,Weak
rpoS-PA0097,rpoS,PA0097,+,Weak
rpoS-PA0098,rpoS,PA0098,+,Weak
rpoS-PA0099,rpoS,PA0099,+,Weak
rpoS-PA4540,rpoS,PA4540,+,Weak
rpoS-PA3593,rpoS,PA3593,+,Weak
rpoS-PA4429,rpoS,PA4429,+,Weak
rpoS-PA0452,rpoS,PA0452,+,Weak
rpoS-zwf,rpoS,zwf,+,Weak
rpoS-PA1065,rpoS,PA1065,+,Weak
rpoS-csrA,rpoS,csrA,+,Weak
rpoS-PA1860,rpoS,PA1860,+,Weak
rpoS-PA1784,rpoS,PA1784,+,Weak
rpoS-PA5319,rpoS,PA5319,+,Weak
rpoS-PA1039,rpoS,PA1039,+,Weak
rpoS-PA2573,rpoS,PA2573,+,Weak
rpoS-PA0028,rpoS,PA0028,+,Weak
rpoS-PA4652,rpoS,PA4652,+,Weak
rpoS-PA4653,rpoS,PA4653,+,Weak
rpoS-PA4874,rpoS,PA4874,+,Weak
rpoS-PA4875,rpoS,PA4875,+,Weak
rpoS-PA4657,rpoS,PA4657,+,Weak
rpoS-PA3451,rpoS,PA3451,+,Weak
rpoS-PA3956,rpoS,PA3956,+,Weak
rpoS-PA3957,rpoS,PA3957,+,Weak
rpoS-PA0109,rpoS,PA0109,+,Weak
rpoS-PA3340,rpoS,PA3340,+,Weak
rpoS-PA3347,rpoS,PA3347,+,Weak
rpoS-PA3346,rpoS,PA3346,+,Weak
rpoS-PA4362,rpoS,PA4362,+,Weak
rpoS-PA0575,rpoS,PA0575,+,Weak
rpoS-PA4496,rpoS,PA4496,+,Weak
rpoS-PA4497,rpoS,PA4497,+,Weak
rpoS-snr1,rpoS,snr1,+,Weak
rpoS-PA5359,rpoS,PA5359,+,Weak
rpoS-PA3589,rpoS,PA3589,+,Weak
rpoS-PA3588,rpoS,PA3588,+,Weak
rpoS-PA3465,rpoS,PA3465,+,Weak
rpoS-roxS,rpoS,roxS,+,Weak
rpoS-roxR,rpoS,roxR,+,Weak
rpoS-sbcC,rpoS,sbcC,+,Weak
rpoS-cheD,rpoS,cheD,+,Weak
rpoS-PA1875,rpoS,PA1875,+,Weak
rpoS-PA0833,rpoS,PA0833,+,Weak
rpoS-sbcD,rpoS,sbcD,+,Weak
rpoS-PA3261,rpoS,PA3261,+,Weak
rpoS-PA0483,rpoS,PA0483,+,Weak
rpoS-PA0769,rpoS,PA0769,+,Weak
rpoS-PA3592,rpoS,PA3592,+,Weak
rpoS-PA0484,rpoS,PA0484,+,Weak
rpoS-rpoS,rpoS,rpoS,?,Weak
rpoS-PA0179,rpoS,PA0179,+,Weak
rpoS-PA0178,rpoS,PA0178,+,Weak
rpoS-PA5440,rpoS,PA5440,+,Weak
rpoS-PA3786,rpoS,PA3786,+,Weak
rpoS-PA4649,rpoS,PA4649,+,Weak
rpoS-PA4648,rpoS,PA4648,+,Weak
rpoS-PA0177,rpoS,PA0177,+,Weak
rpoS-PA1118,rpoS,PA1118,+,Weak
rpoS-PA3945,rpoS,PA3945,+,Weak
rpoS-braB,rpoS,braB,+,Weak
rpoS-PA2370,rpoS,PA2370,+,Weak
rpoS-PA2801,rpoS,PA2801,+,Weak
rpoS-PA1041,rpoS,PA1041,+,Weak
rpoS-PA2047,rpoS,PA2047,+,Weak
rpoS-PA3254,rpoS,PA3254,+,Weak
rpoS-PA0506,rpoS,PA0506,+,Weak
rpoS-PA2364,rpoS,PA2364,+,Weak
rpoS-PA2365,rpoS,PA2365,+,Weak
rpoS-PA2366,rpoS,PA2366,+,Weak
rpoS-PA2367,rpoS,PA2367,+,Weak
rpoS-PA2360,rpoS,PA2360,+,Weak
rpoS-PA1745,rpoS,PA1745,+,Weak
rpoS-PA2362,rpoS,PA2362,+,Weak
rpoS-PA2363,rpoS,PA2363,+,Weak
rpoS-cheB2,rpoS,cheB2,+,Weak
rpoS-PA3572,rpoS,PA3572,+,Weak
rpoS-PA2369,rpoS,PA2369,+,Weak
rpoS-bkdA2,rpoS,bkdA2,+,Weak
rpoS-PA0820,rpoS,PA0820,+,Weak
rpoS-PA2677,rpoS,PA2677,+,Weak
rpoS-carB,rpoS,carB,+,Weak
rpoS-PA1040,rpoS,PA1040,+,Weak
rpoS-carA,rpoS,carA,+,Weak
rpoS-ppc,rpoS,ppc,+,Weak
rpoS-PA1728,rpoS,PA1728,+,Weak
rpoS-coIII,rpoS,coIII,+,Strong
rpoS-phhA,rpoS,phhA,+,Weak
rpoS-gbuR,rpoS,gbuR,+,Weak
rpoS-rcpA,rpoS,rcpA,+,Weak
rpoS-yfiB,rpoS,yfiB,+,Weak
rpoS-rcpC,rpoS,rcpC,+,Weak
rpoS-PA4915,rpoS,PA4915,+,Weak
rpoS-PA4650,rpoS,PA4650,+,Weak
rpoS-PA4573,rpoS,PA4573,+,Weak
rpoS-PA0451,rpoS,PA0451,+,Weak
rpoS-napE,rpoS,napE,+,Weak
rpoS-PA4651,rpoS,PA4651,+,Weak
rpoS-napC,rpoS,napC,+,Weak
rpoS-napB,rpoS,napB,+,Weak
rpoS-napA,rpoS,napA,+,Weak
rpoS-rluB,rpoS,rluB,+,Weak
rpoS-PA0107,rpoS,PA0107,+,Strong
rpoS-PA2076,rpoS,PA2076,+,Weak
rpoS-PA5283,rpoS,PA5283,+,Weak
rpoS-PA2072,rpoS,PA2072,+,Weak
rpoS-PA0101,rpoS,PA0101,+,Weak
rpoS-PA5207,rpoS,PA5207,+,Weak
rpoS-PA2371,rpoS,PA2371,+,Weak
rpoS-exsE,rpoS,exsE,+,Strong
rpoS-exsB,rpoS,exsB,+,Strong
rpoS-exsC,rpoS,exsC,+,Strong
rpoS-trkA,rpoS,trkA,+,Weak
rpoS-tadZ,rpoS,tadZ,+,Weak
rpoS-PA2571,rpoS,PA2571,+,Weak
rpoS-PA5208,rpoS,PA5208,+,Weak
rpoS-PA0959,rpoS,PA0959,+,Weak
rpoS-PA0586,rpoS,PA0586,+,Weak
rpoS-PA0587,rpoS,PA0587,+,Weak
rpoS-PA3858,rpoS,PA3858,+,Weak
rpoS-PA0818,rpoS,PA0818,+,Weak
rpoS-PA0588,rpoS,PA0588,+,Weak
rpoS-tadA,rpoS,tadA,+,Weak
rpoS-tadC,rpoS,tadC,+,Weak
rpoS-tadB,rpoS,tadB,+,Weak
rpoS-PA2368,rpoS,PA2368,+,Weak
rpoS-PA2933,rpoS,PA2933,+,Weak
rpoS-recF,rpoS,recF,+,Weak
rpoS-PA0050,rpoS,PA0050,+,Weak
rpoS-PA0052,rpoS,PA0052,+,Weak
rpoS-rhlI,rpoS,rhlI,-,Strong
rpoS-PA3688,rpoS,PA3688,+,Weak
rpoS-PA3250,rpoS,PA3250,+,Weak
rpoS-rhlR,rpoS,rhlR,+,Weak
rpoS-PA3921,rpoS,PA3921,+,Weak
rpoS-PA3920,rpoS,PA3920,+,Weak
rpoS-PA2361,rpoS,PA2361,+,Weak
rpoS-PA5343,rpoS,PA5343,+,Weak
rpoS-fur,rpoS,fur,+,Weak
rpoS-PA5059,rpoS,PA5059,+,Weak
rpoS-PA5342,rpoS,PA5342,+,Weak
rpoS-flp,rpoS,flp,+,Weak
rpoS-PA1414,rpoS,PA1414,+,Weak
rpoS-PA3311,rpoS,PA3311,+,Weak
rpoS-dnaA,rpoS,dnaA,+,Weak
rpoS-efp,rpoS,efp,+,Weak
rpoS-PA0439,rpoS,PA0439,+,Weak
rpoS-tpbB,rpoS,tpbB,+,Weak
rpoS-era,rpoS,era,+,Weak
rpoS-uraA,rpoS,uraA,+,Weak
rpoS-coxB,rpoS,coxB,+,Strong
rpoS-PA3255,rpoS,PA3255,+,Weak
rpoS-coxA,rpoS,coxA,+,Strong
rpoS-PA3253,rpoS,PA3253,+,Weak
rpoS-PA3252,rpoS,PA3252,+,Weak
rpoS-PA3251,rpoS,PA3251,+,Weak
rpoS-dnaN,rpoS,dnaN,+,Weak
rpoS-rlmM,rpoS,rlmM,+,Weak
rpoS-PA4112,rpoS,PA4112,+,Weak
rpoS-PA1327,rpoS,PA1327,+,Weak
rpoS-bkdA1,rpoS,bkdA1,+,Weak
rpoS-PA1880,rpoS,PA1880,+,Weak
rpoS-PA1881,rpoS,PA1881,+,Weak
rpoS-PA2779,rpoS,PA2779,+,Weak
rpoS-oprH,rpoS,oprH,+,Weak
rpoS-PA1887,rpoS,PA1887,+,Weak
rpoS-PA1888,rpoS,PA1888,+,Weak
rpoS-sdhC,rpoS,sdhC,+,Weak
rpoS-sdhB,rpoS,sdhB,+,Weak
rpoS-PA5101,rpoS,PA5101,+,Weak
rpoS-sdhD,rpoS,sdhD,+,Weak
rpoS-PA5103,rpoS,PA5103,+,Weak
rpoS-PA5102,rpoS,PA5102,+,Weak
rpoS-arcD,rpoS,arcD,+,Weak
rpoS-PA3833,rpoS,PA3833,+,Weak
rpoS-PA3305,rpoS,PA3305,+,Weak
rpoS-napF,rpoS,napF,+,Weak
rpoS-PA1038,rpoS,PA1038,+,Weak
rpoS-aceE,rpoS,aceE,+,Weak
rpoS-rnc,rpoS,rnc,+,Weak
rpoS-ndvB,rpoS,ndvB,+,Weak
rpoS-PA1289,rpoS,PA1289,+,Weak
rpoS-PA4294,rpoS,PA4294,+,Weak
rpoS-azu,rpoS,azu,+,Strong
rpoS-PA2790,rpoS,PA2790,+,Weak
rpoS-dht,rpoS,dht,+,Weak
rpoS-PA1930,rpoS,PA1930,+,Weak
rpoS-PA4929,rpoS,PA4929,+,Weak
rpoS-phaC2,rpoS,phaC2,+,Weak
rpoS-exsA,rpoS,exsA,+,Strong
rpoS-gyrB,rpoS,gyrB,+,Weak
rpoS-PA2501,rpoS,PA2501,+,Weak
rpoS-PA0459,rpoS,PA0459,+,Weak
rpoS-PA0703,rpoS,PA0703,+,Weak
rpoS-PA0704,rpoS,PA0704,+,Weak
rpoS-PA1951,rpoS,PA1951,+,Weak
rpoS-PA4608,rpoS,PA4608,+,Weak
rpoS-cheR2,rpoS,cheR2,+,Weak
rpoS-PA2841,rpoS,PA2841,+,Weak
rpoS-PA0423,rpoS,PA0423,+,Weak
rpoS-PA0422,rpoS,PA0422,+,Weak
rpoS-lap,rpoS,lap,+,Weak
rpoS-sdhA,rpoS,sdhA,+,Weak
rpoS-lpd3,rpoS,lpd3,+,Weak
rpoS-PA1358,rpoS,PA1358,+,Weak
rpoS-bfrB,rpoS,bfrB,+,Weak
rpoS-pdxJ,rpoS,pdxJ,+,Weak
rpoS-PA4523,rpoS,PA4523,+,Weak
rpoS-PA0788,rpoS,PA0788,+,Weak
rpoS-PA3740,rpoS,PA3740,+,Weak
rpoS-PA0988,rpoS,PA0988,+,Weak
rpoS-PA2572,rpoS,PA2572,+,Weak
rpoS-napD,rpoS,napD,+,Weak
rpoS-PA1351,rpoS,PA1351,?,Strong
rpoS-clpP2,rpoS,clpP2,+,Weak
rpoS-PA4757,rpoS,PA4757,+,Weak
rpoS-slyD,rpoS,slyD,+,Weak
rpoS-glpF,rpoS,glpF,+,Weak
rpoS-sodB,rpoS,sodB,+,Weak
rpoS-arcA,rpoS,arcA,+,Weak
rpoS-arcB,rpoS,arcB,+,Weak
rpoS-arcC,rpoS,arcC,+,Weak
rpoS-PA0861,rpoS,PA0861,+,Weak
rpoS-PA0862,rpoS,PA0862,+,Weak
rpoS-opdB,rpoS,opdB,+,Weak
rpoD-PA3711,rpoD,PA3711,+,Weak
rpoD-aspA,rpoD,aspA,+,Weak
rpoD-senC,rpoD,senC,+,Weak
rpoD-PA5080,rpoD,PA5080,+,Weak
rpoD-ddlA,rpoD,ddlA,+,Weak
rpoD-PA3529,rpoD,PA3529,+,Weak
rpoD-PA1953,rpoD,PA1953,+,Weak
rpoD-PA1241,rpoD,PA1241,+,Weak
rpoD-speA,rpoD,speA,+,Weak
rpoD-PA1747,rpoD,PA1747,+,Weak
rpoD-PA1570,rpoD,PA1570,+,Weak
rpoD-PA4734,rpoD,PA4734,+,Weak
rpoD-dsdA,rpoD,dsdA,+,Weak
rpoD-PA0442,rpoD,PA0442,+,Weak
rpoD-PA4122,rpoD,PA4122,+,Weak
rpoD-PA0112,rpoD,PA0112,+,Weak
rpoD-PA4038,rpoD,PA4038,+,Weak
rpoD-PA2860,rpoD,PA2860,+,Weak
rpoD-PA3965,rpoD,PA3965,+,Weak
rpoD-dsbE,rpoD,dsbE,+,Weak
rpoD-PA3966,rpoD,PA3966,+,Weak
rpoD-PA0312,rpoD,PA0312,+,Weak
rpoD-PA0311,rpoD,PA0311,+,Weak
rpoD-lrp,rpoD,lrp,+,Weak
rpoD-PA3356,rpoD,PA3356,+,Weak
rpoD-orf1,rpoD,orf1,+,Weak
rpoD-PA3358,rpoD,PA3358,+,Weak
rpoD-PA2107,rpoD,PA2107,+,Weak
rpoD-PA3455,rpoD,PA3455,+,Weak
rpoD-PA4540,rpoD,PA4540,+,Weak
rpoD-hemA,rpoD,hemA,+,Weak
rpoD-PA1149,rpoD,PA1149,+,Weak
rpoD-cyaY,rpoD,cyaY,+,Weak
rpoD-PA1736,rpoD,PA1736,+,Weak
rpoD-PA1737,rpoD,PA1737,+,Weak
rpoD-hscB,rpoD,hscB,+,Weak
rpoD-nhaP,rpoD,nhaP,+,Weak
rpoD-hscA,rpoD,hscA,+,Weak
rpoD-PA4010,rpoD,PA4010,+,Weak
rpoD-PA4011,rpoD,PA4011,+,Weak
rpoD-PA3187,rpoD,PA3187,+,Weak
rpoD-PA0360,rpoD,PA0360,+,Weak
rpoD-PA3188,rpoD,PA3188,+,Weak
rpoD-PA5062,rpoD,PA5062,+,Weak
rpoD-PA5307,rpoD,PA5307,+,Weak
rpoD-fdxA,rpoD,fdxA,+,Weak
rpoD-PA5303,rpoD,PA5303,+,Weak
rpoD-PA2462,rpoD,PA2462,+,Weak
rpoD-PA5301,rpoD,PA5301,+,Weak
rpoD-folD,rpoD,folD,+,Weak
rpoD-folB,rpoD,folB,+,Weak
rpoD-sigX,rpoD,sigX,?,Weak
rpoD-PA0485,rpoD,PA0485,+,Weak
rpoD-PA3390,rpoD,PA3390,+,Weak
rpoD-PA0264,rpoD,PA0264,+,Weak
rpoD-PA4902,rpoD,PA4902,+,Weak
rpoD-PA4903,rpoD,PA4903,+,Weak
rpoD-PA4900,rpoD,PA4900,+,Weak
rpoD-fadD1,rpoD,fadD1,+,Weak
rpoD-fadD2,rpoD,fadD2,+,Weak
rpoD-cysB,rpoD,cysB,+,Weak
rpoD-PA0467,rpoD,PA0467,+,Weak
rpoD-PA4087,rpoD,PA4087,+,Weak
rpoD-rpoD,rpoD,rpoD,+,Weak
rpoD-PA2603,rpoD,PA2603,+,Weak
rpoD-PA2602,rpoD,PA2602,+,Weak
rpoD-PA4089,rpoD,PA4089,+,Weak
rpoD-PA4088,rpoD,PA4088,+,Weak
rpoD-PA1997,rpoD,PA1997,+,Weak
rpoD-PA1994,rpoD,PA1994,+,Weak
rpoD-PA4167,rpoD,PA4167,+,Weak
rpoD-gltX,rpoD,gltX,+,Weak
rpoD-bfiS,rpoD,bfiS,+,Weak
rpoD-bfiR,rpoD,bfiR,+,Weak
rpoD-PA3275,rpoD,PA3275,+,Weak
rpoD-PA3276,rpoD,PA3276,+,Weak
rpoD-gltA,rpoD,gltA,+,Weak
rpoD-cspD,rpoD,cspD,+,Weak
rpoD-cspA,rpoD,cspA,+,Weak
rpoD-pelA,rpoD,pelA,+,Weak
rpoD-phhA,rpoD,phhA,+,Weak
rpoD-mvaT,rpoD,mvaT,+,Weak
rpoD-PA1195,rpoD,PA1195,+,Weak
rpoD-rpsO,rpoD,rpsO,+,Weak
rpoD-PA1198,rpoD,PA1198,+,Weak
rpoD-PA1199,rpoD,PA1199,+,Weak
rpoD-PA2776,rpoD,PA2776,+,Weak
rpoD-PA2775,rpoD,PA2775,+,Weak
rpoD-PA2774,rpoD,PA2774,+,Weak
rpoD-PA3933,rpoD,PA3933,+,Weak
rpoD-PA2079,rpoD,PA2079,+,Weak
rpoD-PA2075,rpoD,PA2075,+,Weak
rpoD-ppiD,rpoD,ppiD,+,Weak
rpoD-PA1789,rpoD,PA1789,+,Weak
rpoD-PA0219,rpoD,PA0219,+,Weak
rpoD-PA0186,rpoD,PA0186,+,Weak
rpoD-rsaL,rpoD,rsaL,+,Weak
rpoD-PA3631,rpoD,PA3631,+,Weak
rpoD-PA2678,rpoD,PA2678,+,Weak
rpoD-PA3632,rpoD,PA3632,+,Weak
rpoD-PA2676,rpoD,PA2676,+,Weak
rpoD-PA2677,rpoD,PA2677,+,Weak
rpoD-PA2674,rpoD,PA2674,+,Weak
rpoD-PA2675,rpoD,PA2675,+,Weak
rpoD-PA2672,rpoD,PA2672,+,Weak
rpoD-PA2673,rpoD,PA2673,+,Weak
rpoD-PA2671,rpoD,PA2671,+,Weak
rpoD-gloA2,rpoD,gloA2,+,Weak
rpoD-purU1,rpoD,purU1,+,Weak
rpoD-gloA1,rpoD,gloA1,+,Weak
rpoD-PA3003,rpoD,PA3003,+,Weak
rpoD-dnr,rpoD,dnr,+,Weak
rpoD-xerC,rpoD,xerC,+,Weak
rpoD-cupB4,rpoD,cupB4,+,Weak
rpoD-cupB3,rpoD,cupB3,+,Weak
rpoD-rdgC,rpoD,rdgC,+,Weak
rpoD-amrZ,rpoD,amrZ,+,Weak
rpoD-prlC,rpoD,prlC,+,Weak
rpoD-PA5115,rpoD,PA5115,+,Weak
rpoD-dsbD2,rpoD,dsbD2,+,Weak
rpoD-PA3559,rpoD,PA3559,+,Weak
rpoD-PA1677,rpoD,PA1677,+,Weak
rpoD-PA1676,rpoD,PA1676,+,Weak
rpoD-PA1675,rpoD,PA1675,+,Weak
rpoD-PA2589,rpoD,PA2589,+,Weak
rpoD-PA4463,rpoD,PA4463,+,Weak
rpoD-PA4465,rpoD,PA4465,+,Weak
rpoD-PA1772,rpoD,PA1772,+,Weak
rpoD-ppiC1,rpoD,ppiC1,+,Weak
rpoD-def,rpoD,def,+,Weak
rpoD-mnmC,rpoD,mnmC,+,Weak
rpoD-PA0328,rpoD,PA0328,+,Weak
rpoD-PA2423,rpoD,PA2423,+,Weak
rpoD-PA3919,rpoD,PA3919,+,Weak
rpoD-trxA,rpoD,trxA,+,Weak
rpoD-PA2581,rpoD,PA2581,+,Weak
rpoD-PA2429,rpoD,PA2429,+,Weak
rpoD-PA2583,rpoD,PA2583,+,Weak
rpoD-PA5029,rpoD,PA5029,+,Weak
rpoD-PA5022,rpoD,PA5022,+,Weak
rpoD-PA5023,rpoD,PA5023,+,Weak
rpoD-PA3301,rpoD,PA3301,+,Weak
rpoD-PA3302,rpoD,PA3302,+,Weak
rpoD-rapA,rpoD,rapA,+,Weak
rpoD-map,rpoD,map,+,Weak
rpoD-secB,rpoD,secB,+,Weak
rpoD-tsaD,rpoD,tsaD,+,Weak
rpoD-secD,rpoD,secD,+,Weak
rpoD-secG,rpoD,secG,+,Weak
rpoD-PA4040,rpoD,PA4040,+,Weak
rpoD-PA1956,rpoD,PA1956,+,Weak
rpoD-PA1954,rpoD,PA1954,+,Weak
rpoD-PA1955,rpoD,PA1955,+,Weak
rpoD-PA1952,rpoD,PA1952,+,Weak
rpoD-PA4121,rpoD,PA4121,+,Weak
rpoD-azoR1,rpoD,azoR1,+,Weak
rpoD-amiB,rpoD,amiB,+,Weak
rpoD-carB,rpoD,carB,+,Weak
rpoD-PA1036,rpoD,PA1036,+,Weak
rpoD-ilvI,rpoD,ilvI,+,Weak
rpoD-ilvH,rpoD,ilvH,+,Weak
rpoD-PA0786,rpoD,PA0786,+,Weak
rpoD-PA0787,rpoD,PA0787,+,Weak
rpoD-ilvC,rpoD,ilvC,+,Weak
rpoD-PA2454,rpoD,PA2454,+,Weak
rpoD-PA2455,rpoD,PA2455,+,Weak
rpoD-PA2453,rpoD,PA2453,+,Weak
rpoD-PA5238,rpoD,PA5238,+,Weak
rpoD-hfq,rpoD,hfq,+,Weak
rpoD-PA5236,rpoD,PA5236,+,Weak
rpoD-PA1923,rpoD,PA1923,+,Weak
rpoD-PA3230,rpoD,PA3230,+,Weak
rpoD-PA1925,rpoD,PA1925,+,Weak
rpoD-PA1924,rpoD,PA1924,+,Weak
rpoD-PA4388,rpoD,PA4388,+,Weak
rpoD-lecA,rpoD,lecA,+,Weak
rpoD-PA4958,rpoD,PA4958,+,Weak
rpoD-oruR,rpoD,oruR,+,Weak
rpoD-fadB,rpoD,fadB,+,Weak
rpoD-fadA,rpoD,fadA,+,Weak
rpoD-PA0259,rpoD,PA0259,+,Weak
rpoD-ffh,rpoD,ffh,+,Weak
rpoD-PA4632,rpoD,PA4632,+,Weak
rpoD-PA2737,rpoD,PA2737,+,Weak
rpoD-uvrB,rpoD,uvrB,+,Weak
rpoD-PA3771,rpoD,PA3771,+,Weak
rpoD-PA0850,rpoD,PA0850,+,Weak
rpoD-PA1504,rpoD,PA1504,+,Weak
rpoD-PA1507,rpoD,PA1507,+,Weak
rpoD-PA0858,rpoD,PA0858,+,Weak
rpoD-mutL,rpoD,mutL,+,Weak
rpoD-PA3676,rpoD,PA3676,+,Weak
rpoD-gcdH,rpoD,gcdH,+,Weak
rpoD-rbsK,rpoD,rbsK,+,Weak
rpoD-kynU,rpoD,kynU,+,Weak
rpoD-PA0308,rpoD,PA0308,+,Weak
rpoD-rbsA,rpoD,rbsA,+,Weak
rpoD-rbsC,rpoD,rbsC,+,Weak
rpoD-rbsB,rpoD,rbsB,+,Weak
rpoD-PA2027,rpoD,PA2027,+,Weak
rpoD-PA3518,rpoD,PA3518,+,Weak
rpoD-PA3519,rpoD,PA3519,+,Weak
rpoD-PA4319,rpoD,PA4319,+,Weak
rpoD-PA4318,rpoD,PA4318,+,Weak
rpoD-PA4317,rpoD,PA4317,+,Weak
rpoD-PA3515,rpoD,PA3515,+,Weak
rpoD-PA3516,rpoD,PA3516,+,Weak
rpoD-rbsR,rpoD,rbsR,+,Weak
rpoD-phzH,rpoD,phzH,+,Weak
rpoD-PA2973,rpoD,PA2973,+,Weak
rpoD-PA2972,rpoD,PA2972,+,Weak
rpoD-spuH,rpoD,spuH,+,Weak
rpoD-nadC,rpoD,nadC,+,Weak
rpoD-PA4928,rpoD,PA4928,+,Weak
rpoD-hemB,rpoD,hemB,+,Weak
rpoD-PA0922,rpoD,PA0922,+,Weak
rpoD-pcrV,rpoD,pcrV,+,Weak
rpoD-PA0925,rpoD,PA0925,+,Weak
rpoD-ftsZ,rpoD,ftsZ,+,Weak
rpoD-dapA,rpoD,dapA,+,Weak
rpoD-lolB,rpoD,lolB,+,Weak
rpoD-PA5383,rpoD,PA5383,+,Weak
rpoD-PA5382,rpoD,PA5382,+,Weak
rpoD-dapF,rpoD,dapF,+,Weak
rpoD-dhcA,rpoD,dhcA,+,Weak
rpoD-rplT,rpoD,rplT,+,Weak
rpoD-dhcB,rpoD,dhcB,+,Weak
rpoD-PA3341,rpoD,PA3341,+,Weak
rpoD-kdsD,rpoD,kdsD,+,Weak
rpoD-cobL,rpoD,cobL,+,Weak
rpoD-fepB,rpoD,fepB,+,Weak
rpoD-PA5473,rpoD,PA5473,+,Weak
rpoD-dhcR,rpoD,dhcR,+,Weak
rpoD-fepG,rpoD,fepG,+,Weak
rpoD-PA5477,rpoD,PA5477,+,Weak
rpoD-fepD,rpoD,fepD,+,Weak
rpoD-xcpW,rpoD,xcpW,+,Weak
rpoD-xcpV,rpoD,xcpV,+,Weak
rpoD-xcpU,rpoD,xcpU,+,Weak
rpoD-ppx,rpoD,ppx,+,Weak
rpoD-xcpS,rpoD,xcpS,+,Weak
rpoD-xcpR,rpoD,xcpR,+,Weak
rpoD-xcpQ,rpoD,xcpQ,+,Weak
rpoD-psdR,rpoD,psdR,+,Weak
rpoD-metX,rpoD,metX,+,Weak
rpoD-secF,rpoD,secF,+,Weak
rpoD-xcpZ,rpoD,xcpZ,+,Weak
rpoD-xcpY,rpoD,xcpY,+,Weak
rpoD-xcpX,rpoD,xcpX,+,Weak
rpoD-PA4821,rpoD,PA4821,+,Weak
rpoD-PA1727,rpoD,PA1727,+,Weak
rpoD-PA1729,rpoD,PA1729,+,Weak
rpoD-PA4823,rpoD,PA4823,+,Weak
rpoD-PA4009,rpoD,PA4009,+,Weak
rpoD-PA4822,rpoD,PA4822,+,Weak
rpoD-prfA,rpoD,prfA,+,Weak
rpoD-carA,rpoD,carA,+,Weak
rpoD-PA4824,rpoD,PA4824,+,Weak
rpoD-PA3828,rpoD,PA3828,+,Weak
rpoD-PA2551,rpoD,PA2551,+,Weak
rpoD-PA2557,rpoD,PA2557,+,Weak
rpoD-PA2556,rpoD,PA2556,+,Weak
rpoD-PA3481,rpoD,PA3481,+,Weak
rpoD-PA5279,rpoD,PA5279,+,Weak
rpoD-PA3826,rpoD,PA3826,+,Weak
rpoD-PA3827,rpoD,PA3827,+,Weak
rpoD-etfA,rpoD,etfA,+,Weak
rpoD-etfB,rpoD,etfB,+,Weak
rpoD-PA5071,rpoD,PA5071,+,Weak
rpoD-recF,rpoD,recF,+,Weak
rpoD-argJ,rpoD,argJ,+,Weak
rpoD-PA2209,rpoD,PA2209,+,Weak
rpoD-PA2208,rpoD,PA2208,+,Weak
rpoD-PA2207,rpoD,PA2207,+,Weak
rpoD-ispE,rpoD,ispE,+,Weak
rpoD-argC,rpoD,argC,+,Weak
rpoD-ispB,rpoD,ispB,+,Weak
rpoD-PA4675,rpoD,PA4675,+,Weak
rpoD-PA4913,rpoD,PA4913,+,Weak
rpoD-tatC,rpoD,tatC,+,Weak
rpoD-tatB,rpoD,tatB,+,Weak
